# Wavelength (nm), green Mean Value, green Standard Deviation, blue Mean Value, blue Standard Deviation, red Mean Value, red Standard Deviation, Eye
1022.00, 0.477724, 0.00895382, 0.183001, 0.0768118, 0.527748, 0.0154268, RIGHT
442.000, 0.217156, 0.00419733, 0.0788975, 0.0312328, 0.621086, 0.0174911, LEFT
480.000, 0.249221, 0.00661224, 0.114449, 0.0371946, 0.622105, 0.0223985, LEFT
480.000, 0.246767, 0.00642393, 0.110690, 0.0431390, 0.529548, 0.0144064, RIGHT
528.000, 0.325578, 0.00662346, 0.149589, 0.0752183, 0.623104, 0.0185397, LEFT
544.000, 0.267790, 0.00657421, 0.162928, 0.0867449, 0.625280, 0.0188463, LEFT
544.000, 0.266791, 0.00524401, 0.176675, 0.0689978, 0.518079, 0.0141249, RIGHT
605.000, 0.224025, 0.00476820, 0.215901, 0.0835891, 0.610129, 0.0134823, LEFT
630.000, 0.237050, 0.00269146, 0.225761, 0.0898113, 0.616221, 0.0121364, LEFT
631.000, 0.187318, 0.00255937, 0.160222, 0.0833131, 0.522495, 0.0120456, RIGHT
677.000, 0.224570, 0.00375273, 0.242094, 0.0915552, 0.623870, 0.0166302, LEFT
754.000, 0.256947, 0.00260296, 0.226842, 0.105833, 0.612567, 0.0141949, LEFT
800.000, 0.226408, 0.00296248, 0.217627, 0.0951795, 0.574015, 0.0142586, LEFT
800.000, 0.212425, 0.00221231, 0.162151, 0.0944791, 0.522397, 0.0157404, RIGHT
866.000, 0.279544, 0.00822626, 0.136712, 0.0929870, 0.511764, 0.0211992, RIGHT
910.000, 0.368657, 0.00853012, 0.116453, 0.0914301, 0.516394, 0.0214563, RIGHT
939.000, 0.445534, 0.00834411, 0.141511, 0.0852244, 0.521646, 0.0173287, RIGHT
978.000, 0.460709, 0.0114575, 0.145193, 0.0850180, 0.518997, 0.0158656, RIGHT
